Product,GEO,Gender,scene_1_lipsync,scene_2_lipsync,scene_3_lipsync,Broll,Endcard,BROLL S3,ENDCARD S3
pix_no_credito,MLB,male,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/232_pix_no_credito-MLB-male/232_pix_no_credito-MLB-male_scene_1_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/232_pix_no_credito-MLB-male/232_pix_no_credito-MLB-male_scene_2_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/232_pix_no_credito-MLB-male/232_pix_no_credito-MLB-male_scene_3_lipsync.mp4,https://drive.google.com/file/d/1ne02FgARaKf2WLRcw-CEI5K6LqDb8mWK/view?usp=drive_link,https://drive.google.com/file/d/1qtTS9NmfIi2ox7U16lwR70XPnM-M04OI/view?usp=drive_link,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/Assets/PAGO-QR-MLB.mov,https://meli-ai.filmmaker.s3.us-east-2.amazonaws.com/MP-Users/Assets/MLB-%20Pague%20em%20ate%CC%81%2012x%20com%20Pix.mov
prestamo_personal,MLB,female,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/264_prestamo_personal-MLB-female/264_prestamo_personal-MLB-female_scene_1_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/264_prestamo_personal-MLB-female/264_prestamo_personal-MLB-female_scene_2_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/264_prestamo_personal-MLB-female/264_prestamo_personal-MLB-female_scene_3_lipsync.mp4,https://drive.google.com/file/d/1m_4BD1Aa6j1b3bTpsfKhejVnsnL_AGTQ/view?usp=drive_link,https://drive.google.com/file/d/1AEbLdnnlIRR3A-lGMYftH2MGyuXl-TzS/view?usp=drive_link,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/Assets/INGRESO-APP-MLB.mov,https://meli-ai.filmmaker.s3.us-east-2.amazonaws.com/MP-Users/Assets/MLB-%20Pec%CC%A7a%20seu%20empre%CC%81stimo%20pessoal.mov
prestamo_personal,MLB,female,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/266_prestamo_personal-MLB-female/266_prestamo_personal-MLB-female_scene_1_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/266_prestamo_personal-MLB-female/266_prestamo_personal-MLB-female_scene_2_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/266_prestamo_personal-MLB-female/266_prestamo_personal-MLB-female_scene_3_lipsync.mp4,https://drive.google.com/file/d/1m_4BD1Aa6j1b3bTpsfKhejVnsnL_AGTQ/view?usp=drive_link,https://drive.google.com/file/d/1AEbLdnnlIRR3A-lGMYftH2MGyuXl-TzS/view?usp=drive_link,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/Assets/INGRESO-APP-MLB.mov,https://meli-ai.filmmaker.s3.us-east-2.amazonaws.com/MP-Users/Assets/MLB-%20Pec%CC%A7a%20seu%20empre%CC%81stimo%20pessoal.mov
prestamo_personal,MLB,female,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/268_prestamo_personal-MLB-female/268_prestamo_personal-MLB-female_scene_1_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/268_prestamo_personal-MLB-female/268_prestamo_personal-MLB-female_scene_2_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/268_prestamo_personal-MLB-female/268_prestamo_personal-MLB-female_scene_3_lipsync.mp4,https://drive.google.com/file/d/1m_4BD1Aa6j1b3bTpsfKhejVnsnL_AGTQ/view?usp=drive_link,https://drive.google.com/file/d/1AEbLdnnlIRR3A-lGMYftH2MGyuXl-TzS/view?usp=drive_link,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/Assets/INGRESO-APP-MLB.mov,https://meli-ai.filmmaker.s3.us-east-2.amazonaws.com/MP-Users/Assets/MLB-%20Pec%CC%A7a%20seu%20empre%CC%81stimo%20pessoal.mov
prestamo_personal,MLB,female,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/270_prestamo_personal-MLB-female/270_prestamo_personal-MLB-female_scene_1_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/270_prestamo_personal-MLB-female/270_prestamo_personal-MLB-female_scene_2_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/270_prestamo_personal-MLB-female/270_prestamo_personal-MLB-female_scene_3_lipsync.mp4,https://drive.google.com/file/d/1m_4BD1Aa6j1b3bTpsfKhejVnsnL_AGTQ/view?usp=drive_link,https://drive.google.com/file/d/1AEbLdnnlIRR3A-lGMYftH2MGyuXl-TzS/view?usp=drive_link,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/Assets/INGRESO-APP-MLB.mov,https://meli-ai.filmmaker.s3.us-east-2.amazonaws.com/MP-Users/Assets/MLB-%20Pec%CC%A7a%20seu%20empre%CC%81stimo%20pessoal.mov
prestamo_personal,MLB,female,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/272_prestamo_personal-MLB-female/272_prestamo_personal-MLB-female_scene_1_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/272_prestamo_personal-MLB-female/272_prestamo_personal-MLB-female_scene_2_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/272_prestamo_personal-MLB-female/272_prestamo_personal-MLB-female_scene_3_lipsync.mp4,https://drive.google.com/file/d/1m_4BD1Aa6j1b3bTpsfKhejVnsnL_AGTQ/view?usp=drive_link,https://drive.google.com/file/d/1AEbLdnnlIRR3A-lGMYftH2MGyuXl-TzS/view?usp=drive_link,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/Assets/INGRESO-APP-MLB.mov,https://meli-ai.filmmaker.s3.us-east-2.amazonaws.com/MP-Users/Assets/MLB-%20Pec%CC%A7a%20seu%20empre%CC%81stimo%20pessoal.mov
prestamo_personal,MLB,male,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/263_prestamo_personal-MLB-male/263_prestamo_personal-MLB-male_scene_1_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/263_prestamo_personal-MLB-male/263_prestamo_personal-MLB-male_scene_2_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/263_prestamo_personal-MLB-male/263_prestamo_personal-MLB-male_scene_3_lipsync.mp4,https://drive.google.com/file/d/1m_4BD1Aa6j1b3bTpsfKhejVnsnL_AGTQ/view?usp=drive_link,https://drive.google.com/file/d/1m_4BD1Aa6j1b3bTpsfKhejVnsnL_AGTQ/view?usp=drive_link,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/Assets/INGRESO-APP-MLB.mov,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/Assets/INGRESO-APP-MLB.mov
prestamo_personal,MLB,male,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/265_prestamo_personal-MLB-male/265_prestamo_personal-MLB-male_scene_1_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/265_prestamo_personal-MLB-male/265_prestamo_personal-MLB-male_scene_2_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/265_prestamo_personal-MLB-male/265_prestamo_personal-MLB-male_scene_3_lipsync.mp4,https://drive.google.com/file/d/1m_4BD1Aa6j1b3bTpsfKhejVnsnL_AGTQ/view?usp=drive_link,https://drive.google.com/file/d/1AEbLdnnlIRR3A-lGMYftH2MGyuXl-TzS/view?usp=drive_link,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/Assets/INGRESO-APP-MLB.mov,https://meli-ai.filmmaker.s3.us-east-2.amazonaws.com/MP-Users/Assets/MLB-%20Pec%CC%A7a%20seu%20empre%CC%81stimo%20pessoal.mov
prestamo_personal,MLB,male,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/267_prestamo_personal-MLB-male/267_prestamo_personal-MLB-male_scene_1_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/267_prestamo_personal-MLB-male/267_prestamo_personal-MLB-male_scene_2_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/267_prestamo_personal-MLB-male/267_prestamo_personal-MLB-male_scene_3_lipsync.mp4,https://drive.google.com/file/d/1m_4BD1Aa6j1b3bTpsfKhejVnsnL_AGTQ/view?usp=drive_link,https://drive.google.com/file/d/1AEbLdnnlIRR3A-lGMYftH2MGyuXl-TzS/view?usp=drive_link,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/Assets/INGRESO-APP-MLB.mov,https://meli-ai.filmmaker.s3.us-east-2.amazonaws.com/MP-Users/Assets/MLB-%20Pec%CC%A7a%20seu%20empre%CC%81stimo%20pessoal.mov
prestamo_personal,MLB,male,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/269_prestamo_personal-MLB-male/269_prestamo_personal-MLB-male_scene_1_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/269_prestamo_personal-MLB-male/269_prestamo_personal-MLB-male_scene_2_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/269_prestamo_personal-MLB-male/269_prestamo_personal-MLB-male_scene_3_lipsync.mp4,https://drive.google.com/file/d/1m_4BD1Aa6j1b3bTpsfKhejVnsnL_AGTQ/view?usp=drive_link,https://drive.google.com/file/d/1AEbLdnnlIRR3A-lGMYftH2MGyuXl-TzS/view?usp=drive_link,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/Assets/INGRESO-APP-MLB.mov,https://meli-ai.filmmaker.s3.us-east-2.amazonaws.com/MP-Users/Assets/MLB-%20Pec%CC%A7a%20seu%20empre%CC%81stimo%20pessoal.mov
prestamo_personal,MLB,male,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/26_prestamo_personal-MLB-male/26_prestamo_personal-MLB-male_scene_1_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/26_prestamo_personal-MLB-male/26_prestamo_personal-MLB-male_scene_2_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/26_prestamo_personal-MLB-male/26_prestamo_personal-MLB-male_scene_3_lipsync.mp4,https://drive.google.com/file/d/1m_4BD1Aa6j1b3bTpsfKhejVnsnL_AGTQ/view?usp=drive_link,https://drive.google.com/file/d/1AEbLdnnlIRR3A-lGMYftH2MGyuXl-TzS/view?usp=drive_link,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/Assets/INGRESO-APP-MLB.mov,https://meli-ai.filmmaker.s3.us-east-2.amazonaws.com/MP-Users/Assets/MLB-%20Pec%CC%A7a%20seu%20empre%CC%81stimo%20pessoal.mov
prestamo_personal,MLB,male,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/271_prestamo_personal-MLB-male/271_prestamo_personal-MLB-male_scene_1_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/271_prestamo_personal-MLB-male/271_prestamo_personal-MLB-male_scene_2_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/271_prestamo_personal-MLB-male/271_prestamo_personal-MLB-male_scene_3_lipsync.mp4,https://drive.google.com/file/d/1m_4BD1Aa6j1b3bTpsfKhejVnsnL_AGTQ/view?usp=drive_link,https://drive.google.com/file/d/1AEbLdnnlIRR3A-lGMYftH2MGyuXl-TzS/view?usp=drive_link,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/Assets/INGRESO-APP-MLB.mov,https://meli-ai.filmmaker.s3.us-east-2.amazonaws.com/MP-Users/Assets/MLB-%20Pec%CC%A7a%20seu%20empre%CC%81stimo%20pessoal.mov
prestamo_personal,MLB,male,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/273_prestamo_personal-MLB-male/273_prestamo_personal-MLB-male_scene_1_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/273_prestamo_personal-MLB-male/273_prestamo_personal-MLB-male_scene_2_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/273_prestamo_personal-MLB-male/273_prestamo_personal-MLB-male_scene_3_lipsync.mp4,https://drive.google.com/file/d/1m_4BD1Aa6j1b3bTpsfKhejVnsnL_AGTQ/view?usp=drive_link,https://drive.google.com/file/d/1AEbLdnnlIRR3A-lGMYftH2MGyuXl-TzS/view?usp=drive_link,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/Assets/INGRESO-APP-MLB.mov,https://meli-ai.filmmaker.s3.us-east-2.amazonaws.com/MP-Users/Assets/MLB-%20Pec%CC%A7a%20seu%20empre%CC%81stimo%20pessoal.mov
r_30_off_em_pagamentos,MLB,female,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/23_r_30_off_em_pagamentos-MLB-female/23_r_30_off_em_pagamentos-MLB-female_scene_1_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/23_r_30_off_em_pagamentos-MLB-female/23_r_30_off_em_pagamentos-MLB-female_scene_2_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/23_r_30_off_em_pagamentos-MLB-female/23_r_30_off_em_pagamentos-MLB-female_scene_3_lipsync.mp4,https://drive.google.com/file/d/1HmMl5ZD-jECe0weEZ2qGle2gsV9kYHLv/view?usp=drive_link,https://drive.google.com/file/d/1WgR5kNGfgvQFARCHrPRPo8Mz0syg3bpI/view?usp=drive_link,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/Assets/30-OFF-PAGAMENTOS-MLB.mov,https://meli-ai.filmmaker.s3.us-east-2.amazonaws.com/MP-Users/Assets/MLB-%20Pague%20e%20economize%20agora.mov
r_30_off_em_pagamentos,MLB,female,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/255_r_30_off_em_pagamentos-MLB-female/255_r_30_off_em_pagamentos-MLB-female_scene_1_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/255_r_30_off_em_pagamentos-MLB-female/255_r_30_off_em_pagamentos-MLB-female_scene_2_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/255_r_30_off_em_pagamentos-MLB-female/255_r_30_off_em_pagamentos-MLB-female_scene_3_lipsync.mp4,https://drive.google.com/file/d/1HmMl5ZD-jECe0weEZ2qGle2gsV9kYHLv/view?usp=drive_link,https://drive.google.com/file/d/1WgR5kNGfgvQFARCHrPRPo8Mz0syg3bpI/view?usp=drive_link,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/Assets/30-OFF-PAGAMENTOS-MLB.mov,https://meli-ai.filmmaker.s3.us-east-2.amazonaws.com/MP-Users/Assets/MLB-%20Pague%20e%20economize%20agora.mov
r_30_off_em_pagamentos,MLB,female,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/257_r_30_off_em_pagamentos-MLB-female/257_r_30_off_em_pagamentos-MLB-female_scene_1_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/257_r_30_off_em_pagamentos-MLB-female/257_r_30_off_em_pagamentos-MLB-female_scene_2_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/257_r_30_off_em_pagamentos-MLB-female/257_r_30_off_em_pagamentos-MLB-female_scene_3_lipsync.mp4,https://drive.google.com/file/d/1HmMl5ZD-jECe0weEZ2qGle2gsV9kYHLv/view?usp=drive_link,https://drive.google.com/file/d/1WgR5kNGfgvQFARCHrPRPo8Mz0syg3bpI/view?usp=drive_link,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/Assets/30-OFF-PAGAMENTOS-MLB.mov,https://meli-ai.filmmaker.s3.us-east-2.amazonaws.com/MP-Users/Assets/MLB-%20Pague%20e%20economize%20agora.mov
r_30_off_em_pagamentos,MLB,female,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/261_r_30_off_em_pagamentos-MLB-female/261_r_30_off_em_pagamentos-MLB-female_scene_1_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/261_r_30_off_em_pagamentos-MLB-female/261_r_30_off_em_pagamentos-MLB-female_scene_2_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/261_r_30_off_em_pagamentos-MLB-female/261_r_30_off_em_pagamentos-MLB-female_scene_3_lipsync.mp4,https://drive.google.com/file/d/1HmMl5ZD-jECe0weEZ2qGle2gsV9kYHLv/view?usp=drive_link,https://drive.google.com/file/d/1WgR5kNGfgvQFARCHrPRPo8Mz0syg3bpI/view?usp=drive_link,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/Assets/30-OFF-PAGAMENTOS-MLB.mov,https://meli-ai.filmmaker.s3.us-east-2.amazonaws.com/MP-Users/Assets/MLB-%20Pague%20e%20economize%20agora.mov
r_30_off_em_pagamentos,MLB,male,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/24_r_30_off_em_pagamentos-MLB-male/24_r_30_off_em_pagamentos-MLB-male_scene_1_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/24_r_30_off_em_pagamentos-MLB-male/24_r_30_off_em_pagamentos-MLB-male_scene_2_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/24_r_30_off_em_pagamentos-MLB-male/24_r_30_off_em_pagamentos-MLB-male_scene_3_lipsync.mp4,https://drive.google.com/file/d/1HmMl5ZD-jECe0weEZ2qGle2gsV9kYHLv/view?usp=drive_link,https://drive.google.com/file/d/1WgR5kNGfgvQFARCHrPRPo8Mz0syg3bpI/view?usp=drive_link,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/Assets/30-OFF-PAGAMENTOS-MLB.mov,https://meli-ai.filmmaker.s3.us-east-2.amazonaws.com/MP-Users/Assets/MLB-%20Pague%20e%20economize%20agora.mov
r_30_off_em_pagamentos,MLB,male,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/250_r_30_off_em_pagamentos-MLB-male/250_r_30_off_em_pagamentos-MLB-male_scene_1_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/250_r_30_off_em_pagamentos-MLB-male/250_r_30_off_em_pagamentos-MLB-male_scene_2_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/250_r_30_off_em_pagamentos-MLB-male/250_r_30_off_em_pagamentos-MLB-male_scene_3_lipsync.mp4,https://drive.google.com/file/d/1HmMl5ZD-jECe0weEZ2qGle2gsV9kYHLv/view?usp=drive_link,https://drive.google.com/file/d/1WgR5kNGfgvQFARCHrPRPo8Mz0syg3bpI/view?usp=drive_link,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/Assets/30-OFF-PAGAMENTOS-MLB.mov,https://meli-ai.filmmaker.s3.us-east-2.amazonaws.com/MP-Users/Assets/MLB-%20Pague%20e%20economize%20agora.mov
r_30_off_em_pagamentos,MLB,male,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/254_r_30_off_em_pagamentos-MLB-male/254_r_30_off_em_pagamentos-MLB-male_scene_1_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/254_r_30_off_em_pagamentos-MLB-male/254_r_30_off_em_pagamentos-MLB-male_scene_2_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/254_r_30_off_em_pagamentos-MLB-male/254_r_30_off_em_pagamentos-MLB-male_scene_3_lipsync.mp4,https://drive.google.com/file/d/1HmMl5ZD-jECe0weEZ2qGle2gsV9kYHLv/view?usp=drive_link,https://drive.google.com/file/d/1WgR5kNGfgvQFARCHrPRPo8Mz0syg3bpI/view?usp=drive_link,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/Assets/30-OFF-PAGAMENTOS-MLB.mov,https://meli-ai.filmmaker.s3.us-east-2.amazonaws.com/MP-Users/Assets/MLB-%20Pague%20e%20economize%20agora.mov
r_30_off_em_pagamentos,MLB,male,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/258_r_30_off_em_pagamentos-MLB-male/258_r_30_off_em_pagamentos-MLB-male_scene_1_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/258_r_30_off_em_pagamentos-MLB-male/258_r_30_off_em_pagamentos-MLB-male_scene_2_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/258_r_30_off_em_pagamentos-MLB-male/258_r_30_off_em_pagamentos-MLB-male_scene_3_lipsync.mp4,https://drive.google.com/file/d/1HmMl5ZD-jECe0weEZ2qGle2gsV9kYHLv/view?usp=drive_link,https://drive.google.com/file/d/1WgR5kNGfgvQFARCHrPRPo8Mz0syg3bpI/view?usp=drive_link,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/Assets/30-OFF-PAGAMENTOS-MLB.mov,https://meli-ai.filmmaker.s3.us-east-2.amazonaws.com/MP-Users/Assets/MLB-%20Pague%20e%20economize%20agora.mov
r_30_off_em_pagamentos,MLB,male,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/260_r_30_off_em_pagamentos-MLB-male/260_r_30_off_em_pagamentos-MLB-male_scene_1_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/260_r_30_off_em_pagamentos-MLB-male/260_r_30_off_em_pagamentos-MLB-male_scene_2_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/260_r_30_off_em_pagamentos-MLB-male/260_r_30_off_em_pagamentos-MLB-male_scene_3_lipsync.mp4,https://drive.google.com/file/d/1HmMl5ZD-jECe0weEZ2qGle2gsV9kYHLv/view?usp=drive_link,https://drive.google.com/file/d/1WgR5kNGfgvQFARCHrPRPo8Mz0syg3bpI/view?usp=drive_link,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/Assets/30-OFF-PAGAMENTOS-MLB.mov,https://meli-ai.filmmaker.s3.us-east-2.amazonaws.com/MP-Users/Assets/MLB-%20Pague%20e%20economize%20agora.mov
